event_id,group_id,order,condition_type,scope,key,op_value,target_id,field,extra_json
act1_day1_arrival,main,1,day_range,,,1-1,,,
act1_day1_arrival,main,2,phase_is,,,"morning",,,
act1_day2_missing_rumor,main,1,day_range,,,2-2,,,
act1_day2_missing_rumor,main,2,phase_is,,,"morning",,,
act1_day4_first_choice,main,1,day_range,,,4-4,,,
act1_day4_first_choice,main,2,phase_is,,,"night",,,
act1_day5_lockdown,main,1,day_range,,,5-5,,,
act1_day5_lockdown,main,2,phase_is,,,"morning",,,
act1_day6_truth_reversal,main,1,day_range,,,6-6,,,
act1_day6_truth_reversal,main,2,phase_is,,,"night",,,
act1_day7_final_judgement,main,1,day_range,,,7-7,,,
act1_day7_final_judgement,main,2,phase_is,,,"night",,,
conditional_patrol_interrogation,main,1,phase_is,,,"day",,,
conditional_patrol_interrogation,main,2,day_gte,,,5,,,
conditional_patrol_interrogation,main,3,resource_gte,player,exposure,3,,,
conditional_patrol_interrogation,main,4,last_action_is,,,"west_well",,,
conditional_patrol_interrogation,alt,1,phase_is,,,"day",,,
conditional_patrol_interrogation,alt,2,day_gte,,,5,,,
conditional_patrol_interrogation,alt,3,resource_gte,player,exposure,3,,,
conditional_patrol_interrogation,alt,4,last_action_is,,,"corridor",,,
conditional_record_discovery,main,1,phase_is,,,"day",,,
conditional_record_discovery,main,2,last_action_is,,,"herb_room",,,
conditional_record_discovery,main,3,resource_gte,player,clue_fragments,3,,,
conditional_senior_test,main,1,phase_is,,,"day",,,
conditional_senior_test,main,2,day_gte,,,4,,,
conditional_senior_test,main,3,last_action_is,,,"corridor",,,
conditional_senior_test,main,4,tag_present,player,route_seek_senior,,,
conditional_whisper_deepens,main,1,phase_is,,,"night",,,
conditional_whisper_deepens,main,2,day_gte,,,4,,,
conditional_whisper_deepens,main,3,resource_gte,player,pollution,2,,,
conditional_wrong_trust_payoff,main,1,phase_is,,,"night",,,
conditional_wrong_trust_payoff,main,2,day_gte,,,6,,,
conditional_wrong_trust_payoff,main,3,tag_present,player,route_seek_senior,,,
conditional_wrong_trust_payoff,main,4,resource_gte,player,exposure,2,,,
act1_res_leftover_medicine,main,1,phase_is,,,"day",,,
act1_res_leftover_medicine,main,2,last_action_is,,,"herb_room",,,
act1_res_hidden_stash,main,1,phase_is,,,"day",,,
act1_res_hidden_stash,main,2,last_action_is,,,"dormitory",,,
act1_res_food_shortage,main,1,phase_is,,,"day",,,
act1_res_food_shortage,main,2,last_action_is,,,"dormitory",,,
act1_res_food_shortage,alt,1,phase_is,,,"day",,,
act1_res_food_shortage,alt,2,last_action_is,,,"corridor",,,
act1_rel_peer_small_talk,main,1,phase_is,,,"day",,,
act1_rel_peer_small_talk,main,2,last_action_is,,,"corridor",,,
act1_rel_steward_cold_gaze,main,1,phase_is,,,"day",,,
act1_rel_steward_cold_gaze,main,2,last_action_is,,,"herb_room",,,
act1_rel_false_friendliness,main,1,phase_is,,,"day",,,
act1_rel_false_friendliness,main,2,last_action_is,,,"corridor",,,
act1_ano_hear_well_echo,main,1,phase_is,,,"night",,,
act1_ano_hear_well_echo,main,2,day_range,,,2-6,,,
act1_ano_wrong_name_whisper,main,1,phase_is,,,"night",,,
act1_ano_wrong_name_whisper,main,2,day_range,,,3-6,,,
act1_ano_mark_on_wall,main,1,phase_is,,,"night",,,
act1_ano_mark_on_wall,main,2,day_range,,,3-6,,,
act1_risk_followed_in_dark,main,1,phase_is,,,"night",,,
act1_risk_followed_in_dark,main,2,day_range,,,4-6,,,
act1_risk_followed_in_dark,main,3,resource_gte,player,exposure,2,,,
act1_risk_patrol_question,main,1,phase_is,,,"night",,,
act1_risk_patrol_question,main,2,day_range,,,3-6,,,
act1_risk_patrol_question,main,3,resource_gte,player,exposure,1,,,
act1_risk_wrong_time_wrong_place,main,1,phase_is,,,"day",,,
act1_risk_wrong_time_wrong_place,main,2,last_action_is,,,"west_well",,,
act1_risk_wrong_time_wrong_place,alt,1,phase_is,,,"day",,,
act1_risk_wrong_time_wrong_place,alt,2,last_action_is,,,"herb_room",,,
